x,u,c,target
2.6606044859763043,2.8079746356920827,5.476823246049427,-0.17164664588358383
4.036170691490714,2.244650660711449,5.7658256560674275,1.9449578753707064
2.6563868200959564,2.7973697340665495,5.948679492152305,-0.15974804324704248
2.748709254914921,2.3623170640404494,4.416588892916744,0.4573056390755771
3.5022765987775766,1.4144462997019294,4.31288839020829,2.2100638459614084
1.917095168991945,2.2430267674970192,5.098684325312018,-0.3629383682332495
4.573134382168774,2.908197203344439,5.934982811818047,1.9099511247894065
3.763637618334465,2.458130491755723,4.027951011181415,1.647962121763334
1.7337515936801449,1.5381842179379044,4.4231609448035245,0.20858633783504926
3.9606485024935942,1.4200471552843896,5.947044439507049,2.6162820171964407
3.0106465595248277,2.1488085480802837,5.845200793204296,0.9267310802070962
4.464299005202312,1.3419708141120543,4.767858848329319,3.253874557352423
4.660222538039038,1.679869609014522,4.51579952363133,3.21077959008613
2.6823437881982097,2.343083861113622,4.795464160799723,0.38883411543480567
2.67347252387793,2.102481307963964,5.67578255676286,0.6147223800413641
2.7029551131792258,1.9414547444034356,5.201136755997096,0.8208293308777758
4.266960552472413,1.4872249912092543,5.1731047154277405,2.902259949060739
1.4744257665097926,1.86158639789777,4.918770172003677,-0.41827381791662943
1.0321810998080085,1.5717753250380855,4.7892952154099415,-0.5712328509221631
3.0016633062147493,1.2411102719446931,4.600169676172542,1.8283532600697228
2.3273748889976824,2.280614561360043,5.85821505139913,0.05076518308858774
2.5312610881399977,2.4384803151080976,5.776619164823969,0.10234652732599485
1.2363626962571739,1.4482327514349176,4.336052563662734,-0.2247782153599093
3.279262836252436,2.2150522871872695,4.437987157152766,1.2281182422327874
2.5872729007005044,1.9675820591429705,5.32831106975577,0.6668200805331039
2.241041655610324,2.1475680650452245,5.993836224077378,0.10012081053928075
2.0828696998734486,2.173278323356292,4.371792008231448,-0.10419517376742372
3.5732401215962706,1.7185597800076042,4.778611611421491,1.9876698482866344
4.954398840699655,2.5495020024476727,5.6320885963505445,2.6970525887697976
3.782185915609284,2.029872523699165,4.404327050684598,1.974522780084635
4.2216015133114215,2.004680464841595,4.598998912425624,2.4632523294473696
1.593491396029619,2.9904878441115486,4.300596896888682,-1.943901444038631
1.576653094873218,2.7974460442013585,4.595355338828529,-1.5387664312423284
3.3559367160044515,1.8274506267773873,4.809654160726025,1.6524082802074835
1.4637802896031666,2.9312257574245453,4.181931512729552,-2.0574538749627744
4.827418526473732,2.5216671042677063,4.011962266682132,2.964530559846408
3.693088613798265,1.1652704271543883,5.090427413511188,2.5967712000448433
3.3139857343045516,2.2886548571347447,5.923456948960225,1.1116586739888925
1.4297553187013627,2.6465966927530475,5.515672009282511,-1.3869345987264312
4.37298036122593,2.8019589886285496,5.567205256281489,1.8180732376428819
2.365341970773239,2.3849950961019664,5.236083893757952,-0.022076215083474456
2.252447580706498,1.7775406339916417,4.012751157365438,0.5297138269804857
4.826064883370916,2.2344002686916236,4.900634659706386,2.9119499869092587
2.579567624171069,2.578701233864027,4.3633076135372395,0.0010740280274897187
4.117918598603335,1.7953901671908221,5.782930985803684,2.4432616304427435
2.531961883347459,2.1886024861666833,4.56075907688236,0.3913659561440202
1.6823046602332736,2.633479095973426,4.602136756310095,-1.1598366768160615
1.7798562617596683,2.7446217825757477,4.393291146541348,-1.23554723289611
1.9111955752366803,2.702612749770301,5.459876512680374,-0.9108310408954692
1.4537225920788304,2.944940040893025,4.7987154555837295,-1.8887061943107304
3.287343750978609,2.0870465605748025,5.180008083809559,1.3114530739592545
1.7199345707085127,2.92686044829669,4.793069163126528,-1.5240791367447468
1.9494123647367831,2.1563089678646254,5.090728992979963,-0.22839780783551644
4.434265533481449,1.382385584591419,4.287790566070612,3.2240323909889197
1.2126793285305442,2.886306381287071,5.399116515155107,-1.9803602911512346
1.4765443250213015,2.7596499781420016,5.87141131141685,-1.4536829052061586
2.051924229998496,1.6182286799053713,4.128139899187985,0.4714259159699153
3.4058354527931827,2.6213049062184792,4.161822984409165,1.0100550864887325
2.698706571217189,2.0739526706040916,5.73315690126422,0.6701381489067451
3.2953927969712273,1.4452950523162424,4.345477242819883,1.961784365026042
2.3969095828659315,2.2287061369254904,5.152199127917617,0.18656135378818334
3.1356005347015357,2.7725810422346133,5.832921794035787,0.4126131644942341
4.950286342615444,1.179157524141536,5.431898738579691,3.863252803077803
4.837408666085063,1.2713824353099024,5.416242994995931,3.6685271803202957
4.151570898864536,1.6255209531927677,5.667311342912772,2.636841337128739
4.377190383755706,2.3983653943775334,4.989034235477439,2.2566911346322076
3.6957080396283892,2.628814408783811,5.480804319949045,1.2158813825153114
1.2017070271142907,1.6442729487054493,4.696155101874668,-0.47247325791419936
4.587248289737284,2.438380549584748,4.936897335786872,2.4713454267956347
1.3425585756333613,2.0046571067586503,4.425420579920059,-0.7426648795563442
4.720993721428782,1.782778703042241,4.007341389171052,3.2807550526187614
3.0806083038686958,2.9984647972504135,5.482498303860355,0.09811839439099213
1.7647825582314853,2.4769444005074113,4.524705114037118,-0.8509992823461899
1.0846009624393886,1.569099947748944,4.6259745311320515,-0.515031785667313
3.015868265337743,1.6910234605276722,4.212796404556702,1.4464916757492743
1.1927877080416351,2.111219457426401,4.41120777056878,-1.0460127217588047
1.9482467370188123,1.7593436503843587,5.032819729158876,0.20162379327326402
4.476002762636427,2.503015134018143,4.188995643514712,2.460535753459131
4.75531802468311,1.4907788992948878,4.979441183671369,3.4214759620204758
3.684551681234452,1.3560517779885721,5.58518291168285,2.4003229897387683
2.4209827634125736,2.5140797960273686,5.17642516312316,-0.10650160519084541
3.961999501045972,2.911907834361534,5.673821660757052,1.2235148088736933
1.3183154385162053,1.246682400712249,4.2371258740004,0.07495071926789669
4.529760504123102,1.8646414501290143,5.2854503051582915,2.8482519062961713
4.714837679503276,1.324306989964194,4.4788399563120445,3.5492280457756844
3.221071132026041,1.8817348300427768,4.950707084502923,1.448012852183999
2.4103779030349517,2.1548988194785457,4.734466234711251,0.2869216588962624
3.6882061627480915,1.773298642832538,5.616872048720268,2.0181224372456956
4.841964772198491,2.4218516950064886,5.4088556244276,2.7065911324632967
4.4297574309251715,1.4637173301317021,5.323108179816889,3.08496035646972
2.6250214066783712,1.2357266856184181,5.215701129028636,1.4300098210018117
2.368260843459104,2.887646151076659,5.602868914370907,-0.6060805826198254
1.8843348152228567,2.7980135035722706,4.087693442591987,-1.2533044264962911
2.0051151887360446,2.618227959062737,4.9922885941543305,-0.7200904880085857
3.0081711781989586,1.1321471364885063,4.665343984891737,1.9338291706600494
1.3275133485700046,1.1203645241698106,4.198832938340027,0.2149416908775773
3.5905868252844684,1.689831453962085,4.156531253939416,2.0804450518589097
3.954202874134567,2.36919009815277,5.21567950540086,1.7791592324346432
1.1989153367672492,2.1332321942293335,5.700129795591019,-1.00753353588323
2.7701607265781365,1.4301243409076003,5.850382584884,1.381962401031764
2.1352622148315628,1.2574598257342606,4.345760105809956,0.9170307785317334
1.3012185913550702,2.7828844018148864,4.1339051118713455,-2.00367592634775
2.854611555702539,2.8536759061505403,4.908810212808089,0.001149923455749328
2.7620169137541644,2.4111569294174937,5.593741002861782,0.38883768770042754
2.893100739859426,2.213328560010223,5.244914998636171,0.7498054319814036
2.166818802670659,1.9532986518852773,5.709782061463383,0.2272301534692384
3.5529507695688527,2.9251799002210097,5.503766154824531,0.7411116896756853
2.825350996215192,1.130714995187867,5.812020569173485,1.7276460181583975
4.0572809166242845,1.8343397523955436,4.930169852082357,2.394876551167208
4.973243875095935,2.6730181983128913,5.992106311930421,2.5701185861666995
3.4476134180522324,1.9032445579038282,4.565231192117241,1.699064632005726
3.1295631912061173,2.8239434447726994,5.974241074417751,0.3468101730896074
4.4782664126266525,1.1976612196848668,4.890447804007542,3.383641016473875
4.1633623867083696,2.349707503204774,5.807557830895428,1.9832287188973852
3.094281785066955,1.632923295983664,4.904074574638596,1.5497953238520668
3.003821953116069,1.782707997020556,4.530585305935074,1.3282623263637252
4.215405127417764,1.9683845893229592,5.798552303357463,2.388871763118126
1.8972083144413325,2.980541974385173,4.675134416418041,-1.4061508798053646
1.1690412816807507,2.6671642275686116,5.019019116239364,-1.7685024869261505
2.244036702386257,1.3718901683347813,5.318089037262736,0.9026994868464308
4.63920171953338,1.7413546853238338,5.194214621551576,3.0758475653021033
1.3628652083637456,2.1602181518656653,5.663155114078885,-0.8625730243769241
2.5046463073653835,2.7653269754720036,4.2510244638904755,-0.3432270977222028
2.4004008281915987,1.8607143811610838,5.526840501745656,0.5731448344463451
1.1600662619891233,2.0798592144523926,5.095453787155579,-1.007548690641571
2.3619845326919013,1.753806519787127,5.678816891095215,0.6394360422657794
2.095321913996892,1.1921186341508065,4.06799008840513,0.9446769019776112
1.3154455030536298,1.4920763062779778,4.860349577203372,-0.18559252815464386
3.1399928005445887,2.4589941898488634,5.3330349193031505,0.7674479156004492
1.022692569275947,2.879184084907024,4.1368952739866955,-2.5854121592430617
4.3523875769666995,1.6191343180259594,5.503063835645296,2.8598399522372944
2.2036336114188333,2.1898460525236483,4.0172941020176705,0.016445713192441366
4.885933489873035,2.334354652929811,4.1935299018208,3.0714421389631146
2.549194023940402,2.4950224296083947,5.427851578106701,0.060997891669831494
4.451525436131583,1.8753194553061365,4.4912677823559815,2.83518632938889
2.92582785365236,1.8506051508924544,5.0405203700326595,1.155950266040955
3.7856196481961173,1.5507254225529552,5.507684162127712,2.329119718979494
1.4924932036537863,1.1048106449988895,5.856334400515533,0.3947710860251511
3.5082533003512495,1.105469166721983,4.842350097616829,2.4679560944425556
4.714483548419727,2.939775338478163,4.938176279872355,2.208745002940482
1.022009030312954,1.7893244589901196,5.706915142828959,-0.8080608889834924
2.092522642504651,1.6759426405771185,5.997032683955201,0.4338666559546632
3.5071011234717746,1.5817993744959675,5.8092547742761855,2.0009052314021267
3.973908671022665,1.5694540444942346,4.94106163492533,2.5357746236487504
2.0892076528017016,1.9509227177105635,5.63553048325897,0.1473990384273409
4.0595323856265555,2.486814327103028,5.273722179611523,1.7834500205504633
3.481649894579535,2.8668994314719667,4.442530738043736,0.8047486273527752
2.6774660383095004,1.1546361534957217,4.208439866904287,1.5835981333411822
1.2032065582472682,2.736249365817855,5.244886330598295,-1.7969628814722878
3.016594918377428,2.4283097064033874,5.748337069614822,0.649040365655316
3.8484582304761674,1.4839990215442187,4.912372542469025,2.480345689241099
3.8049857866171113,2.517229932359716,5.1694452316196955,1.4743609487659657
1.002552596184643,2.8701040639523514,4.5604341785440745,-2.4031610142659448
1.7404745110856168,2.6271097261063847,5.2953831950011745,-1.0211658212690666
1.0560498217270462,1.9387998153838117,4.584980820018456,-0.9741274868097751
2.4440488731326515,1.6501651806824076,4.717366677323086,0.8474221256130386
2.614553360480596,1.8693764160329194,5.982066779843787,0.7844638103923279
2.738725223276753,1.7008558664045095,5.615051302911357,1.0890330802746324
4.411021135936997,1.440759959396021,4.964110312733899,3.103866105885791
3.0194349863554595,1.233620659933496,5.346957842205842,1.8353287584943971
1.709845448231798,1.2624735200979016,4.70167566359879,0.4644278936874045
1.6526867823907132,1.2604629759387933,5.081975750732259,0.4048747944697277
2.614021067661046,1.8747258038890944,4.8773853374863965,0.8008149194777996
4.3941926606248,2.093291287194468,4.724906107860953,2.5665234639442494
1.2977276331073972,2.7889571194413714,5.758469959053663,-1.7044775370531637
2.941568265305194,2.6597882978330905,4.10890634524837,0.36968515664927465
3.5051706802327027,1.9925795278253156,5.585549010222369,1.619122375995648
2.134296094077694,2.5249799599304197,5.810325737616434,-0.4337851177399137
2.9364078525649613,1.6930020513628399,5.983396795414777,1.296382924585165
4.485704846384756,1.9171372316545525,5.054499961377291,2.7759998895178604
2.2567093745585,2.8556414237007597,4.711669724567788,-0.7529901588069959
3.93765948833766,2.6384218270214204,4.7980800920434605,1.555533001031458
3.7753264500803088,1.2907278744883808,4.386803320543373,2.5996738359542624
4.414685143334177,2.08954280079098,4.458602170437404,2.6320925322983046
2.659534371963146,1.2956177538591884,4.250774624605162,1.432057101111747
3.434268431286375,1.1769795534924188,4.482610697896487,2.339367619137024
1.2235968527553225,2.909734162374252,4.303737306008738,-2.288414322644473
3.5542282889699277,2.7699968880523267,4.00037032519379,1.086975709436188
4.078840129225705,1.1165253201604333,5.7618918570824,3.0195488699047695
3.6694540923997323,2.562433580443673,4.693127174095067,1.321362566411778
4.7170659588237625,1.197612443526196,5.319929516092332,3.612172628517799
2.9666799052303974,1.9834446250019944,5.706101377614136,1.048624716543068
2.325686789221809,2.4942370200343884,4.778636106419935,-0.19760335645275215
1.276772493019258,2.1395100648949557,5.125931147476011,-0.9493906760662213
3.3609876913462715,2.657883020350718,4.626292561104216,0.8590236944757319
1.7889284128014298,1.4896989552070907,5.3527390454620605,0.3115375309258631
3.1144087658686046,1.8102742696498473,5.583700793246831,1.378597800803555
2.993645375042017,1.4628204689361983,5.700871184406761,1.58385430909904
2.2558223521176872,2.348857598829346,5.16763366894196,-0.10444829769081572
3.12534683981076,2.275326246132351,4.617370828832508,0.9768593267912544
4.281347257727694,1.931506635775496,5.079158575531213,2.540722383369503
4.43334420669823,2.5136718131171936,4.381071273832161,2.3438498105408105
4.666409092022105,1.5195331596143569,5.3221364048815705,3.2835532775267757
1.7505954148041991,2.9214603446098035,4.570027258041275,-1.5226085571495183
3.6678113666974745,1.7865194333970447,5.27902173891256,1.9992567789193445
3.1846787500923774,2.1231255130010256,5.471465786255302,1.1518037016287628
4.835969106317323,1.5404536465054144,4.963363897083431,3.466710214635828
1.3343560862155215,1.0117978485145744,4.2586529958594195,0.3320664898745922
1.334942556846006,2.3222515392705674,5.9775823281105005,-1.071471472196459
1.1056830116499587,2.0043720361355204,5.069952519098056,-0.9783955717935737
2.813865040820517,2.402708680295756,4.549343787059839,0.48419481644490286
4.462089365370239,2.0319870770861588,5.891380636029694,2.588971071546082
2.5334807426476873,2.503722551321829,5.067415539268777,0.03422783731140632
4.380911781417572,2.653130297112306,4.760399751494638,2.0809405704479147
2.612814352101928,2.875944034887052,4.291553341404503,-0.3545103191273916
3.2398343499080364,2.829614051115064,5.964846914101181,0.46599036225714474
3.115854155652345,2.799863486259201,5.112658166288064,0.3776548095883142
4.560172668617986,1.4156513280847076,4.950758749812487,3.2815399656097934
4.53109025755127,2.0524647606366324,4.164452021395784,2.848627100432457
4.777272798119416,1.6063784037467719,4.663937942493555,3.3775544103920243
3.2818005049964927,2.1304668916699834,4.581875151371967,1.3004677100586972
4.657999630795141,2.7819189222098863,4.767520705470335,2.3101526082650405
1.158905842023144,1.751987299379248,5.877286756506322,-0.6213293643857173
3.509178816872519,1.2648291922217716,4.6864621804458935,2.3308445478067337
4.509526629699785,2.0867271320137863,4.675035053660061,2.7074748405486826
3.367053209174946,2.837955670605247,4.533452097277923,0.6784863500963824
4.588018873549819,1.2004033186792422,5.684425472432238,3.4657740689841043
3.9460120120818227,2.357274897410664,5.14264771867308,1.787593466211545
2.2045769820256447,1.6509006331853733,5.438887204299862,0.5810923922510852
1.0795630004493884,1.5936691800775418,4.391606138542972,-0.5517154919189056
2.4274730973199112,1.2187912752012813,5.685501493866981,1.2374489174235839
1.405163029525943,1.857466425346965,5.233142997188885,-0.48380489037984103
1.9212813901892645,2.1012951681758674,4.445781075128856,-0.20427080808634673
3.6736523966013146,1.0801545480394903,5.350658283788841,2.6480160927182674
3.18775382061845,2.5359159007891163,5.034848120286134,0.75453415350511
1.540194632069868,1.3128640320407712,4.617896928904178,0.23711500087702284
3.7326932300392968,2.267739604837905,4.697683463786013,1.6727681739881575
3.213102805498205,1.3983620455638341,4.168546389810983,1.9263618038548445
1.7700541152497662,1.1067928614463431,4.190621989846961,0.6876793283244677
2.5152431236357535,2.0634702619056653,4.892693455064543,0.49825267993551736
3.704199797704003,1.478478534310979,5.598451366486637,2.307645331607568
4.725537411844018,2.137618409187623,5.54674846269169,2.8045508652027498
3.9070289575500747,1.2597104400905037,4.306028410531987,2.7684332691680145
4.2302126117078505,2.6897403223796994,5.391268765024346,1.7774905623232857
1.8279449360587372,1.1064156681639736,5.109113447966596,0.7390673996477699
1.724453892012801,1.7268730945266484,5.592152317984601,-0.0025435141236388125
3.0809053682130627,2.2596381511127737,5.578186940474663,0.8982674538092401
1.9307848923606485,2.5081044533778356,5.206032492491496,-0.658816236795188
3.1152867602289063,2.884975597566922,5.632971216670794,0.26814952982453155
3.74989025476007,2.417445888907303,4.0022197327370534,1.6718994790804786
2.123022802084668,1.4726810877727037,4.3151603509009036,0.6918812879922717
4.931411881776258,1.7835892060031506,5.012552857990606,3.3682663180140944
3.8659791628926805,1.8553252837125167,4.544969082925176,2.2025252240308935
1.6030626438872022,2.361647228423714,4.804659408119512,-0.8710761245763313
3.4662974069724797,1.7977017277402283,4.570087097667664,1.814907378420795
3.941820660970292,1.1286261881900599,4.965750007240909,2.888797310653234
3.325845887471653,1.7356264973156215,5.993289002111675,1.6614120993511925
2.040459369592788,1.5549414225416376,4.722996571877429,0.5141833872510534
3.9564729608455944,1.1529847201774288,5.266132190706218,2.8731990371729057
2.303140848022828,1.2025488397362953,4.35923979607285,1.145022027055618
1.3978566312594585,1.5462451043807006,4.712182346957078,-0.15708636568849943
1.0025268598572765,1.8338551710322324,4.685256962392199,-0.9034051267491756
1.938768115725439,2.9443120638059037,4.446478803050257,-1.341877142764919
4.3873006383670194,1.960523528330285,4.844226910924715,2.653829230464566
1.310111498078312,2.0488353767196807,4.783763046817188,-0.8174965459331108
2.4564500468258292,1.2938435362658622,5.163407012093797,1.200920627128188
2.5410077788690155,2.6845460477362444,5.935609177225041,-0.16093954057783455
1.109947510544429,1.1730168744017377,5.501383530273156,-0.06455386113647604
2.5787375754824424,2.628137230880418,4.40656608470907,-0.06154362398030742
1.5348416711864807,1.1150905862401732,5.277156396202029,0.4294479636893374
2.1867180624520035,1.1156223054422714,5.265309968961584,1.09597959800047
1.837026955629565,2.8940073742352164,5.905636482634388,-1.2125519703635186
3.087577702115729,2.922696442089814,5.533339295643338,0.19417864345284458
3.290997012642608,2.8898983472028967,4.851837066462353,0.49933906493915103
4.303013088975741,2.0605432822900265,5.158145557666247,2.4461225386995524
2.324493820730468,2.278038299732318,4.4978271190587735,0.05387681056099708
4.464663536564935,1.8304618244889461,4.953681923603792,2.834838540808842
1.2140399586258996,2.552888979168162,4.168987949512356,-1.693491378015506
2.5220668520589142,2.950077880829831,4.607165879310046,-0.5572297663079454
4.003000366884553,1.81081787867491,5.458899539816348,2.32375729251199
4.683022451830848,2.805248689827315,4.635213469365335,2.358803071119897
2.0954792902921153,2.92060488618161,4.937734160738409,-1.023329553322183
2.25590380993968,1.9502239498796292,4.306877290891589,0.34284268010146224
4.64729821087399,1.6224751671799094,5.893673649786045,3.1463968234049826
4.725784453255451,1.7664836295971036,5.582579329592419,3.119596364279354
4.617828895600164,2.2112410550403157,4.8711997297505025,2.700901426408659
3.4609192498202517,1.5693006131709317,4.136317288654247,2.044474708206906
2.129654000655644,1.1480611353146708,4.348798582582684,1.0176966249612767
1.073934279132518,1.677573910753627,5.626832676719608,-0.6323994464835592
2.822371879353281,2.6927951472336176,4.310574841296166,0.1659391982592961
3.6809489763921053,1.1962462016908733,5.857972842865571,2.5381888195298394
3.4939996665833495,2.9029449982024063,4.6022687035263585,0.761693122021354
3.7804642511221576,2.2643333726078567,5.2744944692332485,1.678690961277296
1.527617450567949,2.670863307942294,4.9564358952878464,-1.3571449313084516
1.4300751767066102,1.885051310338527,5.590276816199549,-0.48328072758545726
1.2756778798413189,2.0114443052495856,5.1244138705233375,-0.7999698549554883
2.5819849068321887,2.6167466514102724,4.183014045670125,-0.04455650514547816
2.261118059545667,1.1484986738383418,5.886360985843577,1.134421837156514
1.9135156230428314,1.6966476843574743,4.2398509714841675,0.23664112328747083
2.5301940447327524,2.0201703532489725,5.1063364154525654,0.5553308206693233
3.613601487513191,1.139328067262359,4.28050411597881,2.566868085730236
1.760046905258204,2.371678142143261,5.216233663050579,-0.6867178721239844
4.466143822830074,1.525350804495513,5.887398255489254,3.044759761476063
4.730075909105473,1.662986067854752,4.521411773325149,3.298286627920119
1.4424289261724144,2.22834465272203,5.1047145676797605,-0.8735393588624091
3.4477342902352257,2.695088571786025,5.426248819086672,0.8671673783282482
1.2966562935230312,1.3674614670790302,4.393272182889242,-0.07450635648216143
4.827425486601696,2.7209718672455083,5.298595397561126,2.4548640615556137
2.1111836855769788,2.706184962803289,5.0920904142464085,-0.7024058273958694
4.516236426402446,1.2649318560499516,5.412405987783036,3.343909401194116
3.3781663343279718,2.134789851313988,5.41007050054971,1.3531804382853971
4.941109925148492,1.3260448565787,4.159206488444351,3.814105120524218
1.552016323990527,2.8227132833083015,5.972572490209206,-1.4418924631354162
4.344538625416786,1.4755289977027772,4.44809586725771,3.0412110104196235
4.804806854854848,2.0836359738830676,4.850950269913122,3.0133051732351284
1.5972556899293484,1.6768664745288835,4.404687180994282,-0.08609378319407221
1.372184873365426,1.1698964445294189,5.042794981797192,0.20796219936413615
2.7028966508024954,1.5839588598677656,4.609528778627462,1.191492295153523
3.293259721975508,2.3794291157787257,5.898511359561537,0.9986935881379747
3.8412348404778176,1.9395788757334043,5.166198294254553,2.051744877967924
2.6804143561100324,2.7328315173767144,4.9717401526744744,-0.06274649686128561
2.33453608425171,1.194152332493149,4.640974799741382,1.1801184826016113
1.35724312666833,2.1836028742240243,5.18636425949261,-0.9110432260990544
4.582342642514883,1.191352703271012,5.697995767637218,3.4676317136111905
2.544987988707397,1.5934516247920931,5.399892093581217,0.9958834457332635
3.109377152637146,2.103515860020821,5.69368115182497,1.0824423189550147
4.185705494843406,1.1590194939698668,5.8529030386372085,3.0878343034415945
3.8559491126553924,1.9395964595895656,4.190661521953227,2.1618453213964144
3.1050604845414322,2.265708357870735,5.019955806672925,0.9406066327245532
3.88934796354168,2.915090910324132,4.565185699204998,1.2659563498631101
2.5284690364613653,2.235970103059648,5.273507028943899,0.32296702522776094
1.3602253549348688,2.475592378522556,4.279852575691787,-1.3673196201740212
2.8838098913436765,1.1500978989325354,5.130453164737758,1.778987460184304
1.3027603227308626,2.5313705553278494,4.407229588302008,-1.5008724067875316
3.6955240320662437,1.8320195563469581,4.732978796521339,2.021049148222309
3.2582832051191493,1.6365398993191287,4.8654420669810206,1.7220830658448918
3.638763174756564,2.644413773245799,5.97002248618128,1.1090879274610042
1.4690489731189547,1.4051485064565725,5.103552591125829,0.06646947986783915
1.018824812797114,2.403650247357911,5.554123467003949,-1.5361261146966572
3.1160810455994423,2.6796661175820553,5.549489017408874,0.49836486956634696
1.0501114698562497,1.8740113373872382,5.729999753439868,-0.8718460519056759
1.9627754137596822,1.4369302764943195,4.863874598365846,0.5504130117002277
4.254815549335662,1.4789024995944018,4.956966115118246,2.9083687080301734
4.819124012260199,2.9115741989188133,4.8277188900358885,2.391404624466346
1.6446110522960056,2.414321881286792,4.992154039987207,-0.8793918736569023
1.6087080352683159,2.4463797417954334,5.636799848507566,-0.9298039999873983
1.9460020385329972,2.480896806460941,4.418643803525119,-0.6463960881967139
3.9488827228368333,1.1142315031702108,4.8776614195923305,2.9116377572061674
2.4850573410369674,2.2804436285346585,5.594221963497477,0.22407667017010346
4.255140154678136,2.89589262453795,4.096986920833369,1.9215272776895707
2.064036945190949,2.495284385914587,4.7447503577113785,-0.5070255663758344
1.2398972408302966,2.444664414814536,4.475181477411205,-1.4383422725256623
3.3607988196833167,1.5429696513786606,5.172332997084605,1.9045462575267964
4.590800490212651,2.7175751023828036,4.328548273252171,2.4066504966900646
1.9725465660029364,2.0561775866502368,5.013527185969058,-0.09169777515272232
4.807561343340561,1.951603059564408,5.971775584128468,3.0218839882019686
1.4378027632959287,1.6130356816621898,5.44869578650814,-0.1834562861907175
4.47104904576438,2.168851307931064,4.20895109452862,2.6863046712392316
1.2496115167325255,2.871238236029014,5.1033620373825315,-1.9615241948167652
1.6877697363498538,1.1750731721592542,4.228395223826322,0.5337198627348688
4.690926001509361,1.3736605940289057,5.006523011989087,3.4496526912834407
3.45750671576755,1.3187204804351302,4.401281145959943,2.2417779828131854
4.079111277428342,1.178142991652175,4.233681688559621,3.020267641315385
2.2065435147266226,2.0306674778829388,4.0892114844160155,0.20262580272766798
4.127584399458642,1.422073446038124,4.220660677951162,2.873528552509999
4.821048108907979,1.4769179859921433,5.669758081278158,3.463709796072423
1.896681985608768,2.2283632778626865,5.0193097024796405,-0.37016037426502807
4.714132381429367,2.123848209361447,5.701004128015905,2.791205143613407
2.004736742226412,2.108671314306718,5.119844162945283,-0.1140576380980635
2.112076493106858,2.8081288552165593,5.8710489436243325,-0.7925934641269603
3.2519783219547156,2.94631172720752,5.876168700591663,0.3532837589020103
3.3945510522755815,2.0222812708809017,4.9302450484897165,1.5046732092953967
1.5058411625916097,1.844601755404466,4.5337572817472225,-0.3708418245979614
4.773666008469539,1.8962409226018762,5.473585955270001,3.067375258049909
3.308105248501608,1.1472489162199175,4.612840769509886,2.2309561121123487
3.844038506330235,1.2325944613408037,5.822601478525629,2.6720007546355484
3.788672193886415,2.963049646619054,5.269131335475163,0.9984487323900773
1.830458165287117,1.804863692807755,4.0944790884116955,0.028514237075599285
3.351812806547828,1.4079013617933704,4.4848927825475915,2.0474097359116015
1.8340087548463546,1.4471634167568697,4.793976077131031,0.4057752777228738
4.600171139076288,2.226603890882546,5.469443206869121,2.5986517603488664
1.40199067084047,1.031609075116047,5.638397916304709,0.3767409448804571
3.7974635244164747,2.360091770105119,4.4920092864409735,1.6893229148026692
2.284149991957938,2.7435715063276,5.836449550167632,-0.5205164872890083
1.020267464305325,1.8640994446228258,5.075355606713736,-0.9072402267314832
2.786152206313729,2.648680610542984,5.126970620110959,0.16055704015521516
3.661517986357986,1.2405040516228671,4.303662312902399,2.528323442806484
4.226513502446455,1.3252486306352917,5.05415313942154,3.0064581871358524
2.330501425104695,1.7045433286210594,5.648260495220893,0.6565693562671526
2.554331133436993,2.2183134891449963,5.162129831446132,0.37212977927544916
1.6022809290133098,1.4303292728785713,5.851646019648615,0.1773307270278101
3.9470279333256837,2.9338371254120674,4.164160190147155,1.4277138439578367
2.0997639259977934,2.3477451473183963,4.4753268254257135,-0.2912798579433802
1.5518340469436591,1.5337760498098,4.0566233598904295,0.01950596160114316
1.0607189914066826,2.1959611565087975,5.627104581655536,-1.2330070903721246
1.7042063178120732,1.1033709268664436,5.576036414276391,0.6129554816335672
3.7157231449325194,2.6007390751927018,4.333975351769926,1.3938367908746065
1.7204443355427728,2.516544506899941,4.722115274832136,-0.9408377204330463
4.7868282722426905,2.770670202687251,5.865486307759918,2.2874464057014428
4.247261647408662,2.876641860205644,5.602127179695941,1.5972821379082793
4.020143891045368,1.6004307970648082,5.729083260011045,2.520038953736507
3.3377177934509454,1.4939387114214724,4.79004203778057,1.9405747519222907
3.05407695058033,2.79210534667052,4.580169698265028,0.3304786828796163
4.9881699023084405,2.476502470547291,4.824706680361642,2.9266293506853795
2.582201486074362,2.3170112898407043,4.2229016447257886,0.3172002286283603
1.339349014324171,2.701247116518317,5.946930038076628,-1.528699452961594
1.284079889021314,2.903953586452614,4.998623371319929,-1.9901665297564717
2.0924467606381785,2.7836148350409378,4.500384414426563,-0.8796144005313782
1.1964882444229783,1.3332539691441019,4.289845579143716,-0.1438915776400329
3.8452763852206795,2.09228553988018,5.501862460353895,1.895394441981635
4.229273320801438,1.7337970264726887,5.762737885948303,2.6167159699406257
3.3754466875405296,1.647413102325178,4.502509236091222,1.8567849511951393
4.429520325039579,2.393341562375647,5.528042078353419,2.2588567614745023
4.651637755733738,2.886212300360225,4.571643698525536,2.276455802059547
2.5934848938278874,2.4858776519676056,5.4633601163819705,0.12084090745284745
1.381167710023211,1.309759758133957,5.776427498992976,0.07331752016841789
4.920129899648545,1.0024940428229445,5.68469957925829,3.9800121535458564
