k,x,target
4.915873515429128,4.991658604375742,61.24356373419813
4.705506520772662,3.8603889229719,35.06214694151234
4.202853717737968,2.8252496603290065,16.77366408904728
1.7180252447920963,3.425590582391776,10.080230369651897
2.3569778366331953,4.525180411513961,24.132221343842073
2.80745982871915,3.2413645084360834,14.748209563051937
1.1200063750849556,1.8346542556902672,1.8849462223650353
2.3082976264061394,4.6966306674606795,25.458606501192325
1.9316503040364252,1.0827456606999966,1.132273687166417
2.8612853389126083,2.8608784300761547,11.709274318845777
1.1497735489475276,1.2121403958315495,0.8446721345513355
3.10446554996029,3.506347697876883,19.083885770869685
3.6379254331633217,2.593011067295778,12.230171249962032
3.5367878864833293,4.07753665990926,29.40185743698669
4.408277797882054,2.1025620309849082,9.7439847153511
2.4403778615030047,3.1184607625642466,11.866090297041502
3.3189999837757607,3.7736264967968913,23.631706271976448
4.360081943498672,1.692278980592957,6.243219098211281
2.0814746328432596,1.0483449757892753,1.1437986065868446
3.6172990399562943,2.9549947759493125,15.79311698423884
4.743718386812867,2.8627338374974785,19.437967253230088
2.0951962111354474,1.3185436867851599,1.8213094951901905
4.21283528479434,4.339842729081933,39.67276470214416
1.224967814424284,4.624561011930639,13.098926619308356
3.3187261348967243,4.203680956532163,29.32249455713885
2.0668403831376843,3.6486012658152323,13.757190518929407
1.0388938870916826,4.672923361234757,11.342753966396014
3.373798234209103,3.499250433636677,20.65566403245907
4.972408427153758,4.948087227754375,60.871147969511824
1.2603668942422646,1.5763820435465097,1.565993481236765
1.7046354909163903,1.5984161347130286,2.1776157057526007
4.53324790290409,2.5998675610195296,15.32081696687335
3.942367201604399,4.553884362915504,40.8781350489236
4.766860344907164,4.084582088417049,39.76469814045528
4.46157274953233,4.410137032871228,43.387252732146685
1.2222384718919233,4.228928564037439,10.92915668083434
4.431529660988645,4.330770944825826,41.55794784026316
4.785370139792551,2.59110164403279,16.064027517029952
4.258711422886582,3.6357331497823493,28.14700672851964
1.406122282054389,3.8536522278997647,10.440904735107136
2.3696120034984913,1.2081857825629547,1.7294765872005724
1.6513438760493417,3.8697818303932023,12.364611831221241
3.5374380280280375,1.9554955406764574,6.7635157302317355
3.102586659017513,3.671537864716334,20.91172928055931
1.1151066934645866,1.9510424150553942,2.1223638946142582
3.10550368317493,4.59713827916177,32.815361094992994
4.045762508147238,4.300498038167464,37.411739149406635
2.850754009521851,4.681792857682867,31.243101353066855
3.8719504244905036,2.2734104572626768,10.005884814611985
2.3379338219082375,2.9972454453036628,10.501391168440586
1.503130151157401,3.657404080895663,10.05338885541672
4.968597500761868,2.07351946881562,10.681200213272964
2.395830442257832,3.7148958639577287,16.531770646820213
4.125934595881288,3.797154517121219,29.744651435884546
4.518910548271103,3.818309713433064,32.94170346821025
3.2424451383863326,1.626899083109564,4.2910529120354015
4.017191805029794,2.429441384677938,11.855105493852431
2.0819859608146474,4.9110742228373105,25.107345370028934
1.8920335064509528,4.798983273302282,21.786993303544747
2.8817078802757172,4.229102317432157,25.77011421330898
4.976758095393816,4.524733293106747,50.94511022150612
3.1902693288082458,4.616149821910488,33.99046803155765
1.253070556788464,4.6945538497653905,13.808108153728897
3.922056294089697,2.5139924050711153,12.394007364578451
4.144699199767066,4.531985380529437,42.5637635599696
1.709724974357281,4.236667008723329,15.344223712703334
2.2566123598332095,4.198691331902941,19.8909196883483
1.565548607240113,2.185046095336603,3.737298330774379
4.522665702485968,4.590532900599316,47.65304978795133
1.3626852150923585,3.7005177972610044,9.330191180271036
1.223342256688889,2.2649175186685118,3.137781973507763
1.1909441568426806,4.145286107120399,10.232233072268293
1.0123284977563292,2.1909580595227958,2.4297388360384846
3.9766369425832027,4.7001156270233615,43.92411614887002
2.292719289985944,2.722826832926491,8.498865043572
1.9361988396840273,2.0065465318113316,3.897789943875245
4.817939362370799,1.8959906148188055,8.659717021776885
3.0169804366900292,4.479792828945688,30.273202004055722
4.2773727266636286,2.949696333940856,18.608086539997743
4.069531426158893,3.9546713971916465,31.822567511699347
4.9208459831113505,3.8482228636306317,36.435959257571646
1.1526929309206904,3.6288621038547815,7.589699216203171
1.0705746408701091,3.7444162032503474,7.505077616227027
4.315842908439034,1.4586553698750864,4.591356583313362
4.035238897910193,1.0514516848580904,2.230580484349097
4.873624530324001,2.269545735615915,12.551624839121073
2.4765022858259376,4.170564139973187,21.53765157477872
2.79436998139603,3.5844592274209894,17.951518915257907
3.0828593635790615,2.604600821137064,10.456974856953636
3.7783784569179963,3.5940304168748827,24.402760484433696
1.040204380196037,4.670650155393539,11.346015168736672
3.4766181990488745,4.952993198352077,42.6444450139474
4.623876239362687,4.574419603812881,48.37803274841809
4.944901174845783,2.114133382445061,11.050766145579248
4.12133340021375,4.42930823385895,40.42774898390271
2.497604088566587,1.9748379271823482,4.870309039164827
4.983702723219315,2.2249527860016465,12.335698108939473
4.865749947491004,2.7400121666491173,18.265214360901975
3.79786112418299,1.179696805945778,2.6427123323027897
3.6833428359453215,2.322079854229713,9.930393300316746
4.7382405750939345,2.4838570892333864,14.61639668769112
3.0121668924332403,3.731515471957268,20.971018744942903
4.153958459022141,4.8885108874442995,49.63469150940289
1.068191204386153,2.366854105182189,2.9920026850146653
4.855926865820896,4.009890959573005,39.03977156213231
4.993647594413096,3.0044045035890536,22.53744622862755
3.2271248730765674,3.07446794352095,15.251961956721598
3.734476360749581,3.5543923062794835,23.59013571368728
3.2597643185780862,4.75319464374844,36.82369833520996
4.028948802957267,1.8821067151112292,7.135924418296243
4.533338956555775,1.800116186056953,7.344957219619328
2.7141858379130235,1.3856375105451786,2.605606612113788
3.075256077407173,1.2645492786775616,2.45879774499329
3.174568890755002,1.5451761830151738,3.789751828906193
1.914177357068529,3.5773284346791074,12.248130588112748
3.7693859607325555,4.061356405101357,31.087286704934556
1.030787260204197,2.2408529944264184,2.5880089863650535
4.2333165957599945,2.2113164556662763,10.350290732661426
2.2320080642870375,1.7535215164169564,3.4315312809144776
4.4600642290823895,2.1989769902597343,10.783319852090267
2.202502736049425,1.0387002379217596,1.1881381013742938
4.349232143650823,4.966529322302492,53.63997925159445
2.0105815808523206,4.617417574914023,21.433347596814816
2.081397678060012,4.238205348762784,18.693432776828008
3.495828356820473,4.679442466203193,38.274394525843235
2.2448616603658156,3.696296014493261,15.335328204701348
4.792897689949107,2.312163151704622,12.811651431899469
1.8448912348272954,3.5158931447411215,11.402815747740059
2.555368101996944,1.4395623626165954,2.647795505422657
4.697736059739235,3.871129211296871,35.199293922390346
2.6922212429216956,1.2293844867520058,2.034493038845848
2.4652318870599426,3.5521346795181,15.55272984924981
4.3434436929788065,1.898727387438392,7.829417093114867
4.792097911545491,3.335914087024142,26.66400621487249
1.309560513771543,3.5672126935599855,8.332082960182388
2.7333181613603443,3.000730932058092,12.305926065882426
2.6807060722461373,2.1861480632684276,6.405873340618363
1.3575381930233048,3.2238100048377163,7.054413924583148
2.142464696517889,2.6395088483858244,7.463283226854637
1.0207117497609905,4.902147569147618,12.26438795007491
4.764554869666359,1.2162431075311804,3.523977455268906
4.4666244527736225,3.6505848952880604,29.762838552785247
2.8738183793079215,4.716637913519512,31.966449170725642
3.7368904862440013,4.42562051203648,36.595586983974215
1.319916400715226,2.268004118190103,3.394721158099472
1.0751033194890378,2.7999872299749833,4.2143665710150895
3.266373317432526,3.9805578491817837,25.87758258882624
3.7935465656981138,3.0626294374755707,17.791162599590645
3.052769049100322,2.1185020238757537,6.85049132492745
4.93467877122111,1.8545408536016992,8.485974081852346
4.754806397805876,3.6033937001708387,30.869263833036555
1.8303555364745225,4.326483695760533,17.130719518105156
3.6374391496833063,2.7464126627097425,13.718206206789473
1.2405451899147097,4.706841602297422,13.741741045091572
1.1952934796897963,3.6086543933298585,7.782786854952775
3.9479439992253345,2.432895006709477,11.683897062708542
2.446103755331439,3.4059699804115846,14.18817414731304
4.436248064862669,2.2179995677048314,10.912110158912377
3.3085496219043002,4.932966294735411,40.25538208581065
4.632103964022457,2.8373209130503794,18.645121631235604
2.9305144105366567,3.4401757025962474,17.34103896202437
4.950016860923853,1.9452548483739278,9.365472553184025
2.5807235406604256,3.611145372906854,16.826796085792022
2.992496375211009,2.569768431852658,9.880788809767374
1.9427366869031597,2.268960539243592,5.0007809518148365
4.578633872130016,2.259193233646672,11.684568486377744
1.6735871410481784,3.8044063597748803,12.111338228377896
3.0711968199347544,4.902126537211334,36.90172673771173
4.453046926567765,2.1546384577359543,10.336561443753103
2.4500244541126306,4.6742021731450025,26.764270434161517
3.7752709447441744,2.209210982822883,9.212818540248081
1.2544188233393352,1.1130378043076559,0.7770203577513047
4.7187588725802865,3.949407911840851,36.80118249288619
1.2344552920691463,1.2793138427685897,1.0101818669164229
3.0621468995193175,2.5464557404755963,9.928149079613199
4.257011174688187,2.2888573038374425,11.15095929283374
4.852229918795274,4.254435978377527,43.9132278397384
3.9613783922978723,2.3535264959442657,10.971209712287507
3.1839239214426143,1.635882558210247,4.260268099495898
3.777406958686781,4.133989449953981,32.27769461182318
4.921507183634889,1.1592118165628995,3.3066918633318645
2.1904691552516127,2.672873603413319,7.824633245284184
3.948516984005917,3.9276873677976307,30.456348874611187
3.914686093795112,3.21482914035602,20.229387801140064
3.7615284203770605,1.867443978831611,6.558877452579041
2.045160301405015,3.2474421093616495,10.784007819073372
3.4791824610528996,1.0460710138402072,1.9035730428836544
3.1820045025553374,4.177087338032091,27.759900560035657
4.485395374613726,1.1927199373461872,3.190418779931708
4.59668004691977,4.811620312436911,53.21045580911203
3.0647448199976854,1.6234284559586412,4.038598059858238
3.570963747897127,1.4906017341759825,3.967150623530831
3.8674668780660904,4.083262944417382,32.24120777179851
2.3690938555311245,3.799577060508007,17.101050312087263
4.7694186569854775,2.658558418238154,16.854965431997556
2.7756464737871993,3.4746429399810834,16.755389175420472
3.8992447264665584,1.2090000713530293,2.849726301884707
4.7865885183182115,4.734309335634782,53.64254336301727
4.117088288888037,3.599688190877486,26.674110827664272
3.2514574716875666,2.6103242188395415,11.07737831196979
3.9827997015525525,1.4921541531483373,4.433899594721341
2.9516231151144545,2.4833598161860713,9.101442002670227
2.463795308308021,4.512127366120438,25.080565740387026
2.281944910640059,2.842861492866946,9.22118132227321
4.069968466849513,4.069235960174801,33.69665537095012
1.6258891744421855,2.841559532326483,6.564089019790543
2.6670895010326867,4.82160637781683,31.002099086477042
4.170286549615419,3.547949767992819,26.247674190443195
4.741784775398353,3.7044320446843453,32.53532182651853
3.830171407158831,4.251714496032587,34.61915010843843
3.2767501353378794,4.8208365293861455,38.076598159912365
2.4251131498659095,1.9883491749236204,4.793881756053882
1.6135341618547017,1.5657520224390113,1.9778535527884973
1.0246460343346948,4.333301796288604,9.62014773865142
4.537349321642202,2.8057464410982202,17.859490365804078
3.1744125715429172,1.1184774551240309,1.9855820763762824
1.9869082614457798,3.281489968530592,10.697689338410834
2.7158073860333176,4.826438134732223,31.63169445937219
2.1488797455345616,2.2393513360097845,5.387987619644852
2.9156547310844148,4.237184419774006,26.173441542106108
3.609600354749028,1.4154425293093622,3.615876644423823
3.2146817495225064,3.3836315467925493,18.40238531057058
3.3451959018923603,2.3908935705011243,9.561192203540426
2.445240926159739,4.606731160798494,25.946417219279894
1.156122400136148,1.5978209447565623,1.4758086096468026
1.1154677452756347,2.655541019525241,3.9330824403192532
1.4375253493873799,4.141721526987529,12.329552287497382
4.055653704333386,1.943331476420036,7.658163597614309
2.1042290659955816,1.0118284158092767,1.077151432187253
3.4695979798996293,2.9036741451477224,14.626651563212738
1.9993823445291068,4.840732278534204,23.425452328165985
2.1480725416323874,3.5860838477266106,13.812103610382795
3.906282289914112,2.8077703856895577,15.397733800978797
3.136368202244212,4.229974712612373,28.059025820308175
2.748042371738483,1.2817347573365994,2.2573024448162307
4.531305843131664,4.8409120891717565,53.09428446641253
4.307310800124755,4.582896837831292,45.233102527048985
3.5897189956661637,2.344925575865608,9.869350765758785
2.969874525114012,3.229272434441407,15.485223438295424
1.636250883093485,3.9719309818606376,12.906939818186562
1.7819845179050682,1.1538641350841305,1.1862692695805013
3.181882367452453,1.8161877934045054,5.247780110830242
1.148598726311577,3.1612704771247295,5.739335935878987
4.109765094785622,3.155326155212883,20.45858149663555
4.294576964244136,3.2350059102821485,22.471939216683598
1.2766159774315544,4.834630845702452,14.919590976384876
1.9132450138562298,2.3440304733481443,5.256142141302119
2.174857031047806,2.7297522021611043,8.103024785219198
2.537045051008268,2.399643288754501,7.304517926314235
4.249680974037577,2.4917920873114308,13.193193668038376
1.6859773938550506,2.2657762081361232,4.327686331718944
4.4753905018491125,3.618207045607091,29.294613340463936
1.6855523850653835,3.4100980267482273,9.80044928412556
1.28185810468988,3.407971339019625,7.443922197972495
4.104266368810843,1.4771256171043992,4.477549577090822
3.1011191408514946,1.7512588440767827,4.755422836140883
3.599427315629911,2.117550492745871,8.069952196680742
3.8757907568189682,1.9782471503946453,7.58387951263362
3.100829119458319,4.702902645110659,34.29097353766848
4.822089903122468,2.5585706102083337,15.783383946720704
2.8266334228217387,2.0483570154566317,5.929946859010677
1.9210076034267556,3.6398845730848928,12.725484065005839
2.873729430863638,1.8745345960946427,5.048970117228408
1.769222255935658,2.41981023790195,5.179824171873504
1.2440178496194885,3.0878792957005823,5.930854192923677
1.5960096469294083,3.4623183405645315,9.566201158543226
2.5034757983919147,2.397358531129658,7.194148185058044
2.9612431597590976,2.92457707000569,12.66398000342875
4.537313052155806,3.8396084142126394,33.44587930916135
1.3377013620728047,3.3695087994636674,7.593856102499935
1.6391273322602928,3.913330136679177,12.550923178549295
3.2677325358951155,1.7750346954766778,5.147901153999013
2.2296360960411743,4.127329862455785,18.99076022477117
3.473433522696377,3.1884831443226953,17.656200286507982
3.13778046007157,2.620325442873325,10.77216572214024
4.321368052484658,3.071347238816467,20.382108079062398
2.452499263981886,4.156890879547075,21.189277004094624
4.603607375468232,3.0053942342288016,20.79079897638717
4.363351806783962,2.4748844440314186,13.36288056177069
2.1605420481879705,2.3443860452164205,5.937327191296746
2.525714858243635,1.3014277264054672,2.138919468162385
3.2263797197765687,2.872226334490728,13.308306764087064
3.9956386665976105,3.560504536433421,25.326740376258883
1.2984057825691102,2.2673474078618563,3.3374639464467286
2.093876184843619,2.508370152915491,6.587251585186655
1.8463972219756006,1.4379957408769797,1.9090194000768754
2.8131997223533736,1.2016774601625126,2.0311705946433602
2.8996670312583626,3.90986444944854,22.163662965700972
2.956988481309209,4.319623033916418,27.587435690426165
4.870366649040209,4.877375074636331,57.930058919569
1.8137953794589614,3.699941160396579,12.415034500433348
3.5654748070504843,1.9501311370247891,6.779770760790731
3.5248252781479827,2.574202850449144,11.678663156695674
4.059659119333755,4.158259529756557,35.09803119847904
2.8591519792038027,2.147968144827045,6.5957307409576735
4.111330696887097,1.323143710163547,3.5988723974597616
2.972991992136211,1.0819809518084549,1.740215265249343
2.2561599508755794,4.2772090970259775,20.637679032180028
2.5897141908523555,4.064251414312714,21.388630210878077
1.2822803676519174,3.8858877262571747,9.681295905983431
4.1643156893417554,3.5493497412393586,26.23078213408228
3.1018867778028176,4.616462769383803,33.05328442485328
4.592241592779738,3.284475448590618,24.770043645372436
4.459832500044419,2.01141502441717,9.021773758149825
4.722250738700325,4.500912468844423,47.832180775248126
4.861280342966731,3.1242521514621577,23.72536084218029
2.726736450274079,4.9786218166217004,33.79336536484902
3.661561358699305,4.759060375575047,41.46472119258426
2.064478022754815,1.1046139665395311,1.2595091545505677
1.0389790684077287,1.92162106111246,1.9182813412678061
4.892048580640083,4.274605946116374,44.694382001672665
1.3103737282649686,1.4958804502734826,1.4660843386703555
2.2302421077282633,2.2568611916360504,5.679782597186688
4.893628175571976,2.4570890305112107,14.772117669641247
4.525080959321336,3.804963360093664,32.756486767622306
3.335812193651012,4.842685822849551,39.11507659243676
1.4128600456195275,3.950133075396744,11.022817110198455
3.209496262375656,2.696015624977864,11.664112192926007
3.6236929097020205,4.28394381808055,33.25132255389581
1.678696470181591,2.608471201705744,5.711027800543547
1.6344528288696574,4.655750287016479,17.714208532259057
2.3247976307642957,1.3153797048100069,2.0112100580670496
2.310275517082554,1.1800557330925825,1.6085657539640932
3.6668526704520445,1.1358792195282876,2.3655262622039324
3.8765160221823054,3.169922948483206,19.476414087298348
3.1612982829884175,4.4358395152959025,31.101915029024237
2.124512622760919,2.0031296316388123,4.262333533733836
3.393428338508913,1.3057342249040498,2.8927990219428765
4.631717919153857,2.6203296188853296,15.900982452182626
4.6314480895835946,1.2201352947510347,3.447488175608451
1.7566103827144541,4.8951349962856945,21.046253443864835
4.806399163959548,2.152751372526796,11.137240278461325
3.463201639006911,3.8739531908978986,25.987022372743116
3.977915461335315,3.3811798920271654,22.738515533450514
3.505351004810681,4.956965922799819,43.06588566685855
4.10876703466011,4.078036789166974,34.16518688699384
3.9163188957295922,2.9706374151395942,17.280143542505147
2.672830093508434,2.342199144029719,7.331435068945565
4.833783837958837,2.2503025295482497,12.238805876529106
2.425328260196729,3.6781952314837425,16.406278730925855
4.36595791128217,4.086237593303467,36.449936746499745
4.653350259208198,1.9473751346330848,8.823380095946627
1.4457450504115124,3.276831739400901,7.761935000856858
4.849235802254292,3.785983361818312,34.753672909558375
2.88525197450992,4.845880276573536,33.87654503489716
3.3193688584759964,2.2143129736313596,8.137734728156298
4.5021411328839775,1.4920111902607913,5.01110231685703
2.657336296252995,3.542721687141839,16.675950437901662
2.3453213261247754,4.940669537308558,28.624899466624136
1.6395841453193554,1.8874018097852985,2.9203334885277465
1.9898641674627031,3.674445222510672,13.433122980025042
1.0364387107094464,2.69304414424581,3.7583790149662346
1.6446621251268878,3.930501357154111,12.704061767957981
1.6740196117906168,3.6844269719504177,11.362409882488619
1.598886636242892,3.249354390461552,8.440765547369502
4.854234194988327,4.919160176711224,58.73171166191954
4.057745025359368,2.6092113010181848,13.812530819921863
3.836912768604084,3.802794221291155,27.743265664732167
3.5460656517530253,1.3766035320453356,3.359963311571462
2.6494183578073387,2.086344594101126,5.7662388431810845
1.0861651718753724,3.554666772511418,6.862204661420805
1.2882688426419597,2.9922699889209596,5.767373283619596
2.939084326954161,3.953555612978009,22.96982865735367
2.874478715105002,4.702998192442742,31.78913605760042
2.744523276349298,4.453720684723143,27.219671287778826
3.522412803226912,4.585639826067271,37.03481132622706
3.632902198281617,4.831673215529082,42.40517090721916
1.9506728687525499,3.283287917421277,10.51410681566315
3.3147451846146727,3.698442214491961,22.67032926118405
3.863914870095377,2.204731903584863,9.390941323694735
3.9156835102681926,3.3345832228914265,21.770114244295872
2.69879445454043,1.5214774670153548,3.1237111167736273
4.673707569950413,3.146076333639572,23.129702739761367
2.1299961116549957,3.092509509457341,10.185231452062116
2.2328189725111427,4.304295526915398,20.683673876525244
3.2183927401999624,4.98371392233531,39.968261099220214
3.200831208965749,2.5365586087410397,10.297281374020253
2.6805772075817242,1.8691785525749376,4.68273847042281
2.0401913722691254,4.556339079721155,21.17741679134246
3.716643475975291,4.420180414325146,36.30788063041137
4.032150767090418,4.951171661657878,49.422275219407005
2.190755766660453,3.1772520756894105,11.057763880008721
1.1838406972133813,2.0066834007262226,2.38353199778428
3.74553581225293,2.0515255052386747,7.882024844470337
3.839601456308782,3.340576148355698,21.42391832169014
3.4931949348897984,2.350487683613327,9.649588328097572
1.9213076359019823,1.276343504221297,1.5649557350622092
3.096911773013879,3.7449246897548405,21.716259085141953
3.671732156634843,1.2788124876547395,3.0023044807285637
2.357357823451764,2.3058666747663255,6.26706066946429
4.17146214230579,1.4896971532508814,4.62864940487596
4.355966935278432,3.970861000387398,34.34187069189976
4.935989572335723,4.018974676931451,39.863440381380904
4.158989376842008,1.4273135602337987,4.236396485516928
2.2224784857382294,4.279861904751953,20.354811377053206
3.6706302412236056,3.6462771950627952,24.401133733086567
1.4967280015376714,3.1920647832880973,7.625288535242907
4.072930630735547,3.99867681300979,32.561891616085866
3.7537615086605456,2.92995152953239,16.112300488792904
3.4853471245584844,4.796555830001401,40.09359973263717
1.499560092884138,2.4789871075413767,4.607681111963839
4.224718550219811,4.911287974903344,50.95168908192619
1.3254207319208162,1.8993808044102218,2.390825355325903
1.0851908610804966,4.189465090327834,9.523427585981972
4.0348171765152365,4.074863934963893,33.49809336074
4.099279660020468,2.548200824046898,13.308982549652749
3.7091331085942003,1.3381791760477548,3.321015924461277
4.82526814803823,1.3560145663899794,4.436292436053709
4.5447431643705105,4.231384884513107,40.68594522599078
3.4689182333971593,4.537340507995711,35.70810575361053
3.4720318690604093,3.1118952440896237,16.81139083795544
3.2095257306985694,1.5647301896943886,3.9290702134279
2.5201119237550333,3.5083855164991333,15.509737676619299
4.589194812931474,3.807143950501138,33.2586865827224
2.6869528120740767,4.631197919912931,28.814874128790642
3.6362944871665315,3.263782723354066,19.367409274984205
4.848950109443079,3.211440866111524,25.004465712921345
3.239905134364376,1.556987636456685,3.92710602299295
1.5082403052493065,4.038154940741876,12.297207567623042
2.0648806571865963,3.2127182276718242,10.656393156843563
3.0523630695411437,1.9445734795654914,5.7710509920097515
4.701875763095844,4.424728428354502,46.02718296485842
1.8209820912203982,2.780285664544945,7.038085199450612
2.446943000794127,3.235121669381014,12.804867668714762
4.893320644859651,1.620421240293421,6.424355031723799
4.505247694976252,4.968662516140094,55.611892714552845
2.4110857535761068,1.0891615452525176,1.4301028103528266
4.5177193579704555,4.466203595674891,45.057416546854036
4.828345202017285,1.277117115111797,3.937583412567133
3.0983733422356834,1.2294755755192117,2.341766359510619
1.0979760367364961,1.9190453535277676,2.0217774276487512
2.55841674939523,1.9029787769613695,4.6324333936721
1.3058849939415995,2.128345127159662,2.9577335158704936
2.369041839792488,3.15340400111571,11.778824849336559
2.2380773512453755,4.854619863769912,26.3727582516112
4.546755991721161,2.314873943481942,12.182217387840838
2.722993921911077,3.6014588673665338,17.659304464748587
2.0495138998827436,1.9956114090324792,4.081058579930688
4.2956038571639805,4.373338893871632,41.07905960485949
2.6876240236622086,4.291491225134797,24.748847322458015
2.9817359942826474,3.965954645810686,23.449558966598513
1.8968943491372046,3.1906384136040598,9.65535677976187
1.6762441301209043,2.7935636261987917,6.540702696229473
2.768592667610291,3.106928582397785,13.36261973087729
1.5804837704370867,4.937575236977532,19.265819961222633
3.359746987568889,1.1480039844764072,2.213927365062996
1.3726682826219334,1.1781640212762627,0.9526801479500425
1.4798540992534241,2.6297738239760915,5.11712116664698
4.907421999805488,3.1818418082633944,24.841657965680525
4.586977150801026,3.0834483870866376,21.805695726551146
2.140351324328429,2.214163255706476,5.246556434609254
1.3926073761332272,4.605745482853637,14.770614553159962
2.832006375039936,1.3799533341797474,2.696454095494032
4.641836336346202,3.4680530715546722,27.91459285715609
1.2144855682114906,1.6604259109567185,1.6741769821347807
1.0086411152604309,3.334397248066518,5.607139349438024
4.888795304219694,3.555119513696225,30.894435780499123
3.1348882672977236,4.341747606362201,29.547532420885837
2.298179117149384,2.8283427884507497,9.192168271271322
4.324223286242113,4.510063475289326,43.97880495173015
4.4208863640987595,1.6584351997812727,6.0796190903896505
4.57934804776246,3.232936076287137,23.931388230125947
2.110848466630747,4.422887938629893,20.646143117843167
1.2220995303602527,4.442667751234394,12.060470543069144
3.632350888361765,4.555134953149331,37.684286401536795
4.421930161542749,4.76604443019656,50.22246870140692
3.3033678250491687,1.886815645911752,5.880115766722101
3.42007563042444,2.505480014624683,10.734642859650698
1.9470629365733823,1.9063297176736285,3.5379038868648967
4.616542716886797,2.2294018625550422,11.4726457048743
1.3544215267647552,4.686048132139527,14.87090304752499
1.7130462393967996,2.9704347846417476,7.557517022863377
3.895863685357463,4.981011750863505,48.32912024952003
4.822489314029571,4.674848561733239,52.69584486571377
2.428132150402864,4.53605527363313,24.980377648743115
1.4482864154649517,1.3816335754515015,1.3823251787180302
4.142728820150364,1.434328454839092,4.261414099145086
2.4080741024299064,1.9409521440850583,4.535963034521773
2.3423530599025075,4.674986605331398,25.59664836930004
3.491777856536119,3.465763826068756,20.9707778558522
2.7821448669589057,4.074036594615027,23.088706110933618
2.2565598029923684,1.8767367885406814,3.973960870593369
3.9457460626494054,4.38047738181789,37.85663611988641
2.6645607318961497,3.0016560810420065,12.003765132990795
4.291638504497733,2.9556391677348657,18.745454024888087
3.0349746206706083,4.068814802597715,25.12238770934868
3.896116419429626,3.1349945750283523,19.145888135865015
1.9679490336789391,2.4730829324211063,6.018125105025636
3.7649144197891107,4.289169494463686,34.63151813908973
1.367108562893446,2.806167923285158,5.382701789255173
4.612404166802969,4.112684995067919,39.007512239719624
2.5380358322496117,3.0506561200784312,11.81011874267646
4.738915060650452,4.227187069816789,42.340098489472176
3.865704524887916,2.460445203837723,11.701082859675015
3.783485344568838,4.2228079534677345,33.73375777109735
4.734997876957969,4.620820997223939,50.550805819170414
2.3284407832960796,3.6472241866658,15.486744031256018
2.3504677274063863,4.820389612703288,27.307917414947262
1.94100521730001,1.4436193873567436,2.02256328247643
4.515605720001979,3.0052262364116133,20.391086277716596
3.7718663360236837,2.4282931645098387,11.120608026615121
4.366071015197498,4.432584272153072,42.89185231513669
3.432756086679292,4.4173963124577185,33.492354458328585
1.8313006273258083,4.309480839263124,17.005114351685485
4.009176613311553,1.7976749376775856,6.478098096320788
2.938609814797975,2.940170848033564,12.701559984263817
3.8076523864459517,1.566663678332528,4.672817796785354
1.328838076860837,2.2892634042066495,3.482038750058247
2.489167114629906,4.406464166566247,24.165987394797586
2.392222641808711,2.5124123186091647,7.550112609359711
1.997122063312605,4.508093197641946,20.29366026271665
1.877686177294092,1.1520971361985852,1.246152541948851
1.6744674117098826,2.452551814109435,5.035969448694391
1.0128607941097405,4.0074843537028295,8.133237154594713
4.039804234515181,1.9747049720316778,7.876526957852639
2.0442812741923473,3.3367266766476344,11.380253120328645
1.7228321128999622,1.6893891949086037,2.458512308488112
3.0681156857347345,1.2728492691497513,2.48539654571724
3.2194135188573507,2.139586586383797,7.36896511891221
1.1653256414886455,3.670431635484151,7.849673369822316
4.888843897900621,1.731212044694788,7.326165152343642
2.336471856028303,1.4191394708302916,2.352776735234082
3.8690012640796474,3.945388281702504,30.112608415761425
3.9626118078088792,2.3284571351327155,10.74207124339036
2.9449791446844853,2.5896655605356647,9.875056529255243
3.9140342836288666,3.4214221866069585,22.909096641819815
1.0426660595599455,4.006144679127934,8.366975553987636
1.4227596103110733,4.565032565271712,14.824815328952575
4.924276782707258,1.1681132355553348,3.359559596932687
4.532202095978268,3.8677631678148927,33.899946932626264
2.847255414222926,3.2954932893850417,15.460989849493807
2.6159298325173177,2.61944038926029,8.974559356410756
3.3537773756047167,2.5244506972518175,10.68656229234216
1.6501049194760644,1.2078394826534842,1.2036494103458304
1.671829316660427,2.489243810963315,5.179607045796267
2.8085269132738753,1.120360961066119,1.76264368410402
2.7686868383967247,1.169613891564464,1.8937771673060881
3.8687160311590607,2.0600299087861105,8.208880036360261
1.1738610840029216,3.147955478551053,5.816260806301412
4.021040773725106,1.980913497857049,7.88931876240887
2.8545633138955506,4.247265356426595,25.747109196034412
3.3903623534300467,1.0200043021530822,1.7636813738606913
2.9624698930614746,4.430654805740392,29.0776818386333
4.469153935190583,1.8457428159576525,7.6126820502006805
4.094910344295691,2.291568166886642,10.751769944679584
3.343812791856353,2.8319747320400643,13.408824524004201
4.729248370659133,3.2731084852948227,25.332784412700832
2.249730774841791,1.4312675795124488,2.30431698719661
3.711679425518652,3.4908213627032088,22.614954273709323
3.2584835048314194,1.8460456374287606,5.552267707429477
1.5845807285325169,3.431767095229857,9.330823740892466
1.0557437013407962,4.966136498592004,13.018645705214402
4.4874803315221365,1.3557054928391867,4.123853929096186
2.200476870314699,2.6974314987125516,8.005485246067941
3.7469834325416005,4.670651974765679,40.87020281081961
3.5033023300466986,4.6197173171335155,37.38336797192106
3.3597895427683597,4.895903985280919,40.2668690827352
