q,Ef,target
2.2048986527335974,2.758027092465841,6.081170220380693
1.8080757012710493,3.8541129555067983,6.968527984805791
1.7536797881649129,2.9049094914553,5.094281061613575
1.6891660116303187,1.2143488462067804,2.0512367972749863
4.882732687940138,1.9818864109804681,9.677021562678693
4.515141681324714,1.9824057660975756,8.950842903805615
2.272045123181736,3.5592297542195426,8.08673060535784
1.4048679489464724,3.5018436276369287,4.919627874689566
4.583447531919818,3.5780740510081186,16.399914678119508
3.3634845209362,2.39984725595636,8.071849098020431
1.5497871929827385,2.815783340116284,4.363864958726376
3.12748609653162,4.123623032830535,12.896573702515049
3.71015657970535,3.906949437767454,14.495394163109037
2.9535031562896257,2.9659648978031754,8.759986687105915
1.25315339360613,4.623864201670065,5.794411115896741
3.2821215212931394,2.1256809173814615,6.976743086339838
1.8216895763576821,1.891359080147999,3.4454691214550635
4.5954399141864615,2.4606344034478296,11.307697551824548
2.0133020621359963,4.278369088105161,8.613649307661023
2.9238379203038485,2.6704232267674066,7.807884693682706
4.664267701155523,1.9774282738210638,9.223254828935307
4.142202772856469,4.300709756985796,17.814411880637437
4.554010038811916,2.114128614328977,9.627762932993688
2.440347510741519,3.4184212615822975,8.342135816368243
3.171408805912212,1.7996806979445639,5.707523213291625
3.987830005375472,3.441235442257802,13.723061952197195
2.3748350263024367,4.786773683045711,11.367797805479672
4.244853802274175,3.297501889482233,13.997413433574934
3.5000022088707285,4.837796280346425,16.932297667279084
3.372692990959395,1.0046518985334365,3.3883824165377705
1.4705227200976232,2.324530964484111,3.4182755968443264
3.4409340857764428,2.1725181721124365,7.475491830390415
3.7160300426382884,3.8887202425750926,14.450601248824697
4.213596624153556,1.1769492418843286,4.959189352403894
2.014912958569635,2.718532965940837,5.477607301372936
2.822089446077448,1.149707527554034,3.2445774795860363
1.6336699819595033,2.8469472449474664,4.650972254292985
3.0762997900909883,2.925658301824551,9.000202019780824
3.3326121835056157,2.348345626368103,7.826125245516466
3.911023662092577,2.2149597265630216,8.662759901170082
2.451369498515428,2.2503714397856514,5.516491907820794
3.291665238996929,4.605891024671013,15.161051380517522
4.60511625782711,3.6025231104652833,16.590037745201563
2.732376280578936,3.06605800786961,8.377624175582026
1.3131185627858835,1.8459014641908258,2.423887477702615
1.8444273670874827,4.293598433005067,7.919230453118477
1.457543959274843,4.254327598534422,6.200869492020096
2.513411305896898,1.1497557491281087,2.8898090988785463
4.408136541989269,1.71620904799058,7.565283818139892
1.403504640615263,4.330241947795287,6.07751466871756
4.423230612007376,2.2316286745532006,9.871008267917162
3.461275528371356,4.365018188426676,15.108530636497123
4.833291611217623,4.209999778935993,20.348156614759382
4.868529563596869,3.3605348381679234,16.360863209117756
4.380457766228215,1.0667781163801915,4.672976484739916
3.3388524737112615,1.5536821190375685,5.18751538650954
2.0233680565181333,3.5516591840256098,7.1863137405966775
1.4560360999233555,2.505593814088452,3.648235045057435
2.3629151155081334,1.0310049746539245,2.4361772387738383
4.3116919484686935,4.259535160817859,18.365803457117664
1.0766217887219467,3.5934585446262135,3.8687957660136374
4.91231100175873,3.9500913476942547,19.404077185230456
3.8075105043411686,3.0178633782919544,11.490546513513141
2.547771998737664,2.303647280297887,5.869168035711131
1.6328554247196165,1.30725027691545,2.134550706127613
4.769959919556499,1.3870023066190686,6.615945410905371
1.5442260731340087,3.3218286633633585,5.129654432449592
4.504683708412873,2.1730636655115463,9.788964491373823
3.6269680210261086,1.8460302848551007,6.695492809015168
1.975498315143537,2.795803309270092,5.523104726935792
2.8782237632893524,3.734343963086567,10.748277534851892
1.5961046612213345,1.0540533034550368,1.68237939082033
2.3444697534409156,1.1165439529944945,2.6177035261829475
2.976022440019122,2.735787059288447,8.141763679556341
1.9012556967726626,4.945067717143868,9.401838168146364
3.8068135834753676,3.817950307053203,14.534225089924083
4.7590722082506804,4.783980452349049,22.767308415588875
3.6988272585328725,1.3229801100954703,4.893474893717946
1.1344654322980392,4.1209055540369395,4.675024900819907
1.9117208400638965,4.385100699696052,8.383088393387716
4.673579940035111,4.127155718410595,19.288592174964954
1.7141332231547057,4.133146235883466,7.084763279084664
1.9620670456775744,1.7832902177612504,3.498934969148535
1.4462850416280397,3.8934162858592374,5.630989735069215
1.2680105534321173,1.6283510112741135,2.0647662669874367
1.9135093479883065,2.7656662442474818,5.292128211783267
4.9054428371293435,1.5431163787740592,7.5696691871141795
1.4378724065953437,2.4066628593154786,3.4604741173875784
3.288306659482178,1.7297218318473528,5.687855818715363
2.997787983636956,3.7656722889582483,11.288687138153708
4.832349121596167,1.4482180034888534,6.998294997039115
4.16367760532739,3.0146495035467265,12.55202862582884
2.1300057799904772,1.0022496537533496,2.134797555488089
1.1111858245662551,4.397465526675208,4.886401357260272
1.5819886340401532,3.5623286920265294,5.635563501501095
3.597052040970369,1.1991302425581805,4.313333886383196
3.950137798327582,4.345809091080266,17.166544754991794
4.550580903909605,2.496047558359199,11.358466354319566
3.172293495792141,2.952414775034923,9.365926187723904
3.971568882120661,3.503137051225307,13.91295010245036
4.487516921162419,2.0158110064501398,9.045986001310448
2.6818875342690074,4.006888108802727,10.74602327020875
4.436636824649222,2.8899637769196147,12.821719714583912
3.2876613926478164,2.9546525139381923,9.71389699876441
4.613932137547216,1.7358971229916502,8.009311523246929
1.556844699348646,2.6134740143767328,4.068773166167843
2.4150675632862972,3.4177209095245296,8.254026908958034
2.709960088384996,2.1643648360929615,5.865342322515859
3.538265480964233,1.88515821310633,6.670190231590342
1.233483818824987,1.5228647733123268,1.878429056139337
3.4538492340762077,4.298612915021296,14.8467609241364
2.0752073328971954,1.9581257256107887,4.063516864522151
4.271699881540916,2.883178884303515,12.316074898540593
2.782480553788602,1.8808893152976083,5.233537943644354
3.5860459867868633,4.725456388167772,16.945703916525385
4.665600920469184,2.9630408525157503,13.82436612888528
4.474158549028268,4.50140489449484,20.13999919134178
3.6100795733424316,4.849694332870678,17.507782448050985
4.433237986751689,2.7157645002534414,12.039630345595274
4.011126067233031,2.3426876502577914,9.396815501333924
3.154146226726887,3.0741868246354884,9.696434773177536
3.238671710857846,4.148437290276728,13.435426496287018
2.994332964693878,1.3014990285574406,3.8971214447266034
4.1930770157407755,3.025651969303122,12.686791730115736
4.0853672374878816,4.281016227179645,17.4895234376737
2.727243006455849,2.3376532577595466,6.375348498743455
4.926317188740166,3.406404029536454,16.781026722499195
4.543178083020243,3.219311524665493,14.625905561274752
1.7868679193768875,1.289367216666287,2.3039289157572567
2.200017250878134,3.4802563421865256,7.656623990288391
4.404255702835496,4.558285280151887,20.075853940260043
1.503010261028309,3.7978250022630924,5.708169947991289
2.35259739479203,1.8390530530678708,4.326551421531802
3.512198577819634,3.6740653887935086,12.904047233336902
4.491534003533401,1.9358583184855989,8.694973463501059
2.650638504826339,1.3144081910567498,3.484020962274156
4.136363240306611,3.0821421947814587,12.748859675891966
2.590980232409294,3.852491239297333,9.981728646549374
2.883196105419631,3.051926495350079,8.799302585420332
2.6289393275168638,1.7246358700819644,4.533963064504741
4.158117668383111,1.8649141764098385,7.754532586947888
4.74561909888139,1.0860120657729495,5.153799600947742
3.9756366090623243,2.7023001356078233,10.743363347796546
4.721180372541513,1.5071953933951905,7.115741308882357
3.943645999392487,4.970202831482472,19.60072051254506
1.5602554558664763,1.6000923297890357,2.496552787443444
4.186267964928485,3.8071391149839893,15.937704515083658
3.271580354265935,4.153941437942022,13.589953201142308
4.529082732388606,1.067660097396042,4.835520911176751
3.12168853290663,3.681219196948234,11.491619754229056
4.416217064050427,1.9130539695976778,8.44846158498667
1.8854787146161462,1.6597200691754348,3.12936686265152
2.6217717755214713,4.412025735556844,11.567324546357291
3.487519271791083,4.136228712234662,14.425177346453998
4.873080049374413,1.0339247866557173,5.038398250405672
3.9355584838151185,3.7107155536408722,14.603738078156049
1.6242469714278074,1.7933826552490193,2.9128963463993793
1.8981171768060774,3.525646188226638,6.692089589213854
4.82048905582536,4.358669213434235,21.010917241322655
4.927473427400985,3.0163775280404796,14.863120116428933
1.2675753513186638,4.860738099137733,6.1613518036825266
2.7692462260721684,3.2490270009094604,8.997355760675099
2.7436260187211086,3.9115921937794544,10.731946117479692
3.6409895073739946,2.003434315004166,7.294483319643174
3.7650091297803794,3.136129966174086,11.807557954823267
2.89990496203266,3.1402563068519975,9.106444846294464
1.5755527890510872,2.1778858714693925,3.431374159028559
3.305407577702558,3.988054222678641,13.182144647930665
1.8198296168630845,1.0657873414934946,1.9395513693276318
2.000526963731748,4.280475016433913,8.56320568795614
2.466671654584043,1.742866432266585,4.299079226198005
3.7262035341505113,3.000038716206931,11.178754866918629
1.891486920591709,2.085857675730564,3.945372511860184
3.1947988149115485,4.8008449701023945,15.3377338210572
3.985741002377466,2.7056843521649236,10.784157061914849
2.6940954404992756,4.527091804878404,12.196417390244546
2.132508101537978,4.12458354572151,8.79570782672136
4.001610351307688,3.733183706576305,14.938746563568944
4.28181734437185,4.507830155611657,19.30170534578045
2.2981819328572226,4.704103708964372,10.81088615422857
4.777882254386732,1.6194834421670565,7.737701199603121
4.083159840372529,3.652009886264929,14.911740104240407
3.932769921020367,3.5533822644314363,13.974634887443193
1.821519257599944,2.9526154757004006,5.378245949275899
3.8505898968969734,2.9623829592571598,11.406921893655378
3.2179216582479815,1.389940798082927,4.472720597833535
3.616613730233384,3.6105395683826584,13.057926976563639
2.000294734993016,2.664205222588544,5.329195679684761
4.506029050703701,3.2870433192060635,14.81151268726404
1.357163139226667,2.7533341929464847,3.736723676639373
2.39057391796129,3.1471274424594267,7.5234407804437256
1.8360458576805168,2.3013039501001993,4.225299584845281
4.421172503549737,1.505709419861223,6.657001085426266
3.6300468334734353,1.3151105975554636,4.773913060323568
4.8513620016752,2.127942244565129,10.323418147042704
2.709818710546597,3.923416016448305,10.631746130629812
3.1076381735121044,3.270209536889407,10.162627992220862
4.017260779665822,4.9283408273622635,19.798430314588227
4.441029584237688,1.7533045211370846,7.786477248547485
2.362570075070579,3.819735360935037,9.024392458434036
2.3968996586618183,4.167457239337958,9.988976834456876
1.1888666866933217,2.925112899639747,3.477569281198601
4.589095047871526,1.1479229166566123,5.267927372167097
2.8897841233590946,4.699849717248238,13.581551095077689
3.4805735627429564,1.9836916216296396,6.904384614878827
1.9081226652508576,2.4360921417689436,4.648362630348827
2.651990431267012,2.556706756152868,6.780361852873128
1.6902066829616471,4.291775165184216,7.253987065963189
3.4984922074507456,3.031623393631804,10.606110818546252
3.6832004613211407,1.1173651443756327,4.115479815228493
3.5833056091310085,2.928349263444571,10.493170341195588
1.2676662250127806,3.093503987750551,3.9215305222137236
2.5611620184369936,4.551250892752254,11.656490922894532
3.4754245529887404,2.2538077745842147,7.832938877506892
1.0304622855581265,1.3596336716714155,1.401051220832314
2.6125137767665487,1.0581679995159634,2.764478476868953
4.192026474598243,4.182644466380235,17.533756336897785
4.691708964803069,2.439478305170843,11.445322233812641
3.020929208419441,4.226815500321733,12.768910403521955
1.5737202516642368,3.4260829436181726,5.39169611225334
2.814816563924072,1.4556174780358129,4.0972961879125895
3.709564651274072,2.646629796211282,9.817844337034073
2.6044728464355504,3.9441973297724373,10.272554846375916
1.1135002339516533,1.6909018426096214,1.8828195973350952
4.9166214182504175,2.1336324570881278,10.490263037193754
1.9537535750238342,4.307490462813915,8.415774891103757
3.475161232123408,4.893922872319309,17.0071710388861
3.0084306196182444,3.2848879523673404,9.882357497916985
4.526336260447654,2.332917104357109,10.559567282070127
2.794558829928351,2.6499900931045435,7.405553213907955
1.5232743883268216,2.009483047805634,3.0609940604992443
4.860823456356701,2.028261178192606,9.859019510576298
3.288268570629888,4.028513957194729,13.246835831787266
4.38959224505124,1.5818996991535719,6.943894651853409
2.926313150419002,3.492552259990099,10.220301606934633
1.0487473264545377,2.4724238481858642,2.592947900647365
3.3712300777474895,3.027978145577763,10.20801099913382
1.685112036557547,4.1893501070930155,7.059524290816088
4.095191497026509,1.7753058536362656,7.270217436432622
4.1128673975633,3.3771536409347465,13.889785106362714
2.1346133042193824,1.425438108106372,3.042759149905168
4.3675883930708785,2.827308841601001,12.348521280203203
3.6388853292553938,1.0917227945947752,3.972654060864627
1.2144096856120608,4.326811009630763,5.254521197908498
1.4799057962629325,2.351579544944457,3.4801161989366514
3.2995621663069055,1.724470728833774,5.689998373763616
1.1346762525034961,4.627401201931773,5.250602254638118
3.1060512384151395,3.2686572495701594,10.152616897982018
1.654343883389374,4.190540065891673,6.932594326105994
1.254353049067909,3.7361637646638743,4.686468410023168
1.9163732600882093,4.073435628987275,7.806223116081809
4.179475956179339,1.6043915467345977,6.705515893874632
2.944435837476761,4.594755331429164,13.528962262297444
1.3302913972909938,2.633906713400906,3.5038634421042203
3.408366831006684,3.00383402139349,10.238168244366992
3.2497818412189927,2.2355132046947035,7.2649302184221245
2.250414867132642,4.526165576616031,10.185750304720703
4.400634943965122,2.644851858921848,11.639027511982595
1.2833339154344974,2.688718783296177,3.4505240036697606
1.182741383537436,4.734430265737153,5.599606602759471
4.314491304396835,3.0724996763045045,13.256273136177875
4.899977412771104,2.957947013041069,14.493873552074993
3.549441262359649,1.9631606101218493,6.968123274205635
1.9180450191858052,1.3964675725399243,2.6784876719646937
4.256268507566966,1.1145078221580227,4.7436445448882365
2.834953513933191,4.854804542584606,13.763145197459048
3.413585916973219,1.9083101589338125,6.514180683753388
4.061709033466313,2.9343010603212676,11.918277123616672
4.319098673990453,1.6687576407824443,7.207528913514892
3.087658770546177,2.7261151803866404,8.417313446239882
1.9477560313780593,1.713229513084305,3.3369531172448506
3.916986801086023,2.323612448182935,9.101559290371737
3.0949515786789275,2.6329306510796378,8.148792875111061
3.6376234192609798,4.322757797681266,15.724565000638389
3.326588022682047,3.454208866768371,11.490729844033789
2.1199921311389054,2.200513545784533,4.665071401527782
4.745564895201305,2.5341144422439417,12.025804537535484
2.6975954476305786,4.624036713917218,12.473780389139748
2.6337759425572593,4.642114308558439,12.226288988482041
4.58863411596752,3.897244550014354,17.88302930046435
1.545486299110101,4.182155835396245,6.463464544348256
2.676590975869592,4.350514815582134,11.6445486957741
1.877366773163863,2.638352351840995,4.953155041245018
3.4379908191879824,4.591157048698151,15.784355782874437
4.295272441488798,2.9876604445260972,12.832815571899118
4.437997199653195,1.7263385950979764,7.66148585069805
2.4313190947087544,1.1372460400021391,2.7650080124391168
3.5874711638230177,1.7686995101290468,6.345158490055852
2.876676160387107,3.5737027187317265,10.280385415286148
3.9336797692339505,3.0788017663514613,12.111020221778496
3.271290878695186,3.6048549490735344,11.792529113923452
2.0062129253811274,3.7721956272570636,7.56782762446929
3.265306798363851,4.9467271852083385,16.152581907512065
3.8294623466482838,3.5507864682141426,13.597603081014302
2.4746813950679494,4.3909750763118085,10.866264327555902
2.403603876790049,4.798596831694216,11.533925947812662
4.259734748565756,4.538257768085534,19.331774312662418
2.0744333446924643,2.51141330256999,5.209759497155412
3.8876608358747897,2.605890054932527,10.13081670915679
2.8904188756675127,2.253259404518267,6.512863514594938
4.8495705639664015,1.2949735080112417,6.280065405567627
2.795585049149107,3.385084640435631,9.463292010906132
4.363576930752541,1.1289062259490201,4.926069164534059
3.5381571623145383,2.7519267580256876,9.736749369073614
2.206893620974355,1.616896005147852,3.568317479539713
4.8229727186456905,3.067591918329771,14.794912134042486
3.829650837175104,3.2761916475804314,12.546670085902482
1.8547293927720654,4.019689905989157,7.45543701846727
2.2971441458959987,1.3563590781678792,3.115752316146237
4.37840885532803,1.0534177222183754,4.612293483320418
4.733792474633631,4.288684343793838,20.301741672730344
1.0030749273343127,3.5542259351414613,3.565154921621751
4.864863844467453,1.8102636914111283,8.806686381298185
3.394527236513519,4.061055295270741,13.785362808783981
3.3179243482196,2.986439468260283,9.908780226224787
1.894819589989071,3.5233265308095194,6.676068132506109
2.2236954178838264,4.570331680174556,10.16302561541345
3.106879826819546,2.0253982923302623,6.292669095715649
3.0494878568254316,1.3411912733969156,4.089946501904132
2.294106510681937,1.7238096285728894,3.954602892085277
1.868067950132902,3.2889444554576004,6.143971727007654
4.657346279652531,1.6391871302194962,7.6342620825820795
2.683383442037863,2.449012800113381,6.571640397163029
1.4522137536613648,3.1194474677804584,4.530104516534899
2.910290584952784,2.235765789555616,6.506728127503235
2.8838263029239135,4.1800134578136845,12.054432756219041
2.077270334915327,3.608021117319964,7.494835234756813
2.952430076280377,2.9236270742226833,8.631804505762652
3.3520407340434257,3.372351579152137,11.304259862833636
4.717047251431637,3.994248284381331,18.84105789137649
1.0562049782017544,3.8741041057299768,4.091848042543857
4.698474948703497,1.151604212544442,5.410783543461478
1.1838811371688505,4.507483640514859,5.336324858102721
2.4547712718077905,2.3075633631126804,5.664540251645176
2.21945211356565,4.691130450237929,10.411739392792752
4.264521239151097,2.6199971028976803,11.1730332918215
1.5623482605574903,4.3975062284448825,6.870436206801592
1.0592912115535427,3.3726776915890584,3.5726478381029794
2.7447998663129978,1.6107830169610868,4.421277009614038
1.2300993700524838,4.069357199765084,5.005713727949569
4.8991682478181495,3.575356821822082,17.516274616090758
2.405525693449858,3.1846911384791694,7.660856359313722
1.9437157155720697,4.327931340861771,8.412268163149925
1.889873107597806,4.615191908426834,8.722127074138868
4.48051839806682,4.3566486274297285,19.52004432911146
1.3909146516873712,1.4476856104560545,2.013607126620302
3.5273312514379955,4.739862275277366,16.719064331097854
1.4697154617644936,4.542185747494726,6.675720623299313
4.3981277253196085,2.53467396137109,11.147819824151874
2.523713677564275,1.355288429312138,3.4203599460996457
4.687478931574833,1.1364519668641675,5.327094651422565
1.954973900285652,2.325835336402578,4.546947379029139
1.4442266240427188,3.6004916056463347,5.199925836516754
2.8038126758544295,4.557115879633523,12.77729926865398
2.7545341114998645,3.2220839600089253,8.87534017796115
2.61477760899741,3.397333700623023,8.883272090681391
1.01916522556916,4.76884833727992,4.860244391369003
3.067882395708955,1.9960862794261507,6.123757956967673
4.637788261838368,2.7199140119629304,12.614385277891381
4.349811413787476,3.4576203190731283,15.039996328447788
2.322675989645883,3.121041001497369,7.249166996878278
1.111021120526238,2.0209066170375296,2.245269934139925
4.05711861011129,3.3687029436197418,13.667227404496339
4.990789396852861,1.4112518957549853,7.04326099762248
3.539381131574188,1.3671733828553134,4.83894767486855
3.1157045476640155,2.3832492039130133,7.42550038284842
1.5871545788835948,2.6787179653385293,4.251539484224794
3.2518374656501776,4.223855108622416,13.735290291696273
2.4144986004158513,3.257065060910271,7.8641790310312185
2.4210542233424803,1.4482223932199005,3.5062249414441946
2.6570321099677687,2.388126420191817,6.345328581112038
2.1710718071315456,2.708027371973789,5.879321880232824
3.8277327013838796,2.633997966158836,10.082240150444806
1.065269227514662,1.6225331208040918,1.7284346042159286
2.172609713981159,2.1792381440750077,4.734633960895635
3.4540738162019955,4.439271549254029,15.333571621288808
4.086423163948856,4.419959377207968,18.0618243827356
3.2381287726446075,1.4331453116481896,4.640709069028726
1.8097979267615463,4.57269347022387,8.27565116212722
1.997850909472132,4.913462928819152,9.816366380998948
4.914381801070281,1.8123933082429216,8.906792690410574
4.680856535251291,1.2938925340952272,6.0565253241324974
4.091435116176022,3.393633376449159,13.88483076783109
1.2809526646453415,4.903614521008689,6.28129808707967
3.7400732647920387,1.030665323474203,3.854763821274105
3.8630862135666035,3.9265045865722,15.168425735893102
1.8979632585037072,3.744583818160688,7.107082505256513
1.5394931468157753,4.037559285559684,6.215794849981532
1.2346167720257535,3.3201389445811107,4.099099226435723
1.4819770437165065,2.756240679949749,4.084685414643102
4.824498050880944,4.657437869600116,22.46979992398486
3.0193138631085605,2.02676982740889,6.119454237225806
4.25811282647274,4.016248388373569,17.101638776833962
3.3987282037207245,3.3473933403768954,11.376880154885882
4.872308805454659,2.9845514802424646,14.541656457518096
2.8155765170655136,1.2286694347458416,3.45941280770655
2.3896799131317312,4.933145627623974,11.788639014886638
1.7088485590962512,2.761126695022228,4.7183473742709285
3.7252603087344918,4.716497787740357,17.570182004903188
2.319926400121425,1.0729552096828519,2.4891771170910673
3.163641128997709,2.073292159835435,6.559152349283875
3.007492597179792,2.4260116261093447,7.296212006195963
4.355392639939008,1.2524400227895018,5.4548680572224395
4.218453024053568,2.803988597404454,11.82849417813254
1.3426791929523048,3.0137187335953994,4.046457437009113
3.452883945860513,4.835848039540514,16.697622060350476
3.6512598798441034,1.6652655185649237,6.0803171772238915
1.1793139235196919,4.720687432744789,5.567172418020359
2.803265326597156,4.622790042193641,12.958907037420037
3.689615652001752,3.3483439786714135,12.354102351991868
2.9979534357513566,1.5430226448842288,4.625910039672819
1.6897144092911631,2.2078354078827465,3.730611302042709
2.157644574430316,1.9232043210453207,4.149591368824376
1.6112087365317818,4.168564189881321,6.716427041530314
1.71351489081089,4.606697154995391,7.893644172540765
3.0556095456700194,4.61276489484124,14.094808444608455
2.2892932228787575,3.625310628461813,8.299399052567958
4.293953772975836,4.384598788219114,18.827264509658747
1.771716212270448,3.744084758014729,6.633455665889373
1.2791959466649434,2.9517048372112824,3.775808863511979
4.384947552017302,3.06417389326422,13.436241812224267
2.3770643725654486,3.6099356235555295,8.581049358008686
4.131225919676786,1.5749667085534935,6.5065432890042265
3.873937000707345,2.511626884924239,9.729884321479338
1.279974827206496,1.4968620688196683,1.915945767889413
2.740560239495188,4.292582866571955,11.764081928865378
3.7633917949490705,2.637486322572737,9.925894385660635
2.519667676586109,2.7405426745359716,6.905256793333133
4.249625750644382,2.0454772230263636,8.692512679329397
1.767523453495568,1.324127232078384,2.3404259381107124
3.635397821756154,4.040425198494644,14.688552965576104
2.003583410830855,2.3279080128468794,4.664157876480228
3.2015841037449073,1.496695402146397,4.791796207659996
1.1559349571492539,4.624369879919069,5.3454707989865495
1.666614870285866,3.5019211325269075,5.8363538340376655
3.7416208001839926,2.5950076126642108,9.709534460180217
3.848996144459805,2.2362701384337536,8.607395140802112
4.032734291985792,2.0922910453076273,8.437653847226866
1.4120869520198318,2.871791119907737,4.055218769348135
4.424862212464889,1.0098755844685465,4.468560313005766
1.5049383323971268,3.5650636600675942,5.365200959471722
4.322429587620244,2.6212056847888636,11.329977007169767
2.1460377297898745,3.998991932263266,8.581987567762283
1.8016701912739035,3.3122337846157417,5.967552876272529
1.2880204795596617,4.3123561131857375,5.554402988937532
4.426868492011577,4.841904326571738,21.43447370463496
4.869126846714796,2.9142293668231467,14.189752447483244
3.440796436672087,4.938174348264727,16.99125270117478
3.93016430777513,4.573126348882103,17.97313795132244
4.819140752372466,4.675209686071213,22.530493524032263
4.100964984733823,3.3506433479515776,13.740871046280725
3.27712054836784,2.5110807821680035,8.229114429854352
3.42212788327653,4.384208872424785,15.00332342843321
3.6325594846889593,2.454885543866207,8.917517766197005
3.0648315190984112,4.203572627703288,12.883241882204368
2.2417277227788,2.402340156992982,5.385392529475942
2.060981360031981,3.7667377450300084,7.7631762806357445
2.6144402145820003,3.859409375669434,10.09019507628498
2.3220570704039902,1.1009643673089395,2.5565020933725786
2.862825889110573,2.80498842860858,8.030193492076227
4.0034563122656515,1.736835467378274,6.953344915242414
1.394543972205354,4.531293768151906,6.319088410667926
3.9211999944652867,4.795289648617903,18.803289743619967
1.7815451310311685,2.931329779327237,5.222296295807109
4.001538194312728,1.9207528294403469,7.685965808839788
2.7774308129468173,1.3242357822643753,3.6779732652678083
2.2438781053102907,3.8708601532954336,8.68573834669766
4.953990175163036,3.705030850756046,18.354686433321397
3.467199683489985,4.258030698298342,14.763442689430649
1.626308809933139,1.4121953215012923,2.2966656927039133
1.618001743312262,2.8844236095533624,4.667002428708388
1.4108263933015381,1.295612152339877,1.8278838200033116
3.275538560360395,4.588836525415388,15.030910986188317
4.402656947800713,2.7279905023128563,12.010406338542055
2.3711029937580554,4.72249387637685,11.197519368281235
1.0836226635269477,1.8883673767296156,2.046277686489141
4.71194328126866,4.278649302651742,20.16075283453471
2.958284535010594,4.4018972534034795,13.022064569449123
4.6566292361136785,1.985668834105622,9.246523546136
1.2932261333106303,3.3748985715821322,4.364507030042731
1.2597377967865189,4.304212929501055,5.422179712709708
4.66649810049163,2.7851091165778463,12.99670640217244
2.770002951670823,4.53535949977787,12.562959201273008
2.742665704896957,1.490052496762189,4.08671588136574
1.5534582620293889,4.416492879220436,6.86083735241895
2.518083417942516,2.308179735799022,5.812189118346455
4.6091304022480895,2.9285969936750176,13.49828543947988
3.2241350764134484,1.4981729292645007,4.830311891774761
4.403376404411853,4.703882967213692,20.712967266943586
2.6644012237701493,3.0898506875666323,8.232601953219572
3.47287913641654,3.1361323546968483,10.89140862366756
4.620510574975512,2.3320600930143036,10.775308321250966
2.5549369387803353,2.252776730507809,5.755702483599194
1.1663835688588673,4.911532962325192,5.728731345164822
2.6637762023678095,1.5181051056654487,4.0438922531646915
2.573018048177552,3.469115649693823,8.9260971778774
4.953087805095432,4.8976721328633035,24.258600114640963
2.0469917300764573,4.4644648817094925,9.1387226920761
4.293841764916426,4.068366739521023,17.468923021152236
3.5650397776738627,3.6495405611320884,13.010757270670084
1.9391760980992045,1.7720768863687377,3.4363691420403164
4.032760062907182,1.8823872539091764,7.591216140490448
4.48285634232927,3.907948109506044,17.51876996819285
1.9691249878865555,1.6886930029494631,3.3252475889769726
1.42960452300562,4.267592699526579,6.100969825588962
2.479335350068369,4.12941480473864,10.23820410048418
2.016696466629145,1.2202185548778748,2.460810448137532
1.6076666262420622,1.8003785014764708,2.8944084314274177
2.0760516416043897,1.168056119052475,2.4249448234449433
4.814573345982307,3.6505853114315308,17.576010737652766
3.4885730834074806,2.847262903988473,9.932884728238806
4.413441144919687,1.441859811306625,6.3635634164267945
4.833296838493049,4.460476377157761,21.558806371889535
4.911866966388567,2.8900294505125905,14.195440189862897
1.3301851743678252,3.2968334565742623,4.385398986294915
2.958868137257826,2.133057496126367,6.311435860227266
4.033462588045822,1.91298138115899,7.715938832533011
1.062065693569667,2.192459240502054,2.3285357438870395
4.489738980781878,1.4634899624496884,6.570687932393373
3.7231850678270577,3.170183228314434,11.803178857936077
3.593622035716086,1.8577390143608796,6.676011858616739
4.975776435833805,1.543978982753925,7.682494239809629
2.8073867343821224,4.038372233306643,11.337272636282176
3.384084217691128,1.3933313897885173,4.715150766196967
1.0046549520548487,1.5940473348469553,1.6014675487638272
2.1514200960956744,3.0615006646301275,6.58657405409552
2.620794559312885,2.9927914995284,7.843491679121881
3.9328294567535607,1.6028145473373523,6.303596265481463
1.0317896637687465,1.1199668351390177,1.1555702042602343
1.1921292033867963,3.007563691167039,3.5854045072860146
1.9271095123989945,2.765241522718208,5.328923242510939
3.4014334527689045,4.94776925095255,16.82950784677135
1.8871411020417006,4.023503498540335,7.592918826304046
4.637863448660302,1.379561297388487,6.398216916344449
3.4279550617355086,4.714017788035385,16.15944113760712
4.007383073305872,2.0771555147082545,8.323957850265806
4.050502631080164,4.381308177387717,17.746500300081983
1.735229525147231,1.2599077055727252,2.186229049670297
1.2875559260457985,2.70701984835092,3.485439447667826
3.6553739505317053,2.6192044748973418,9.574171808655818
1.9809513700154868,3.0437190543960315,6.0294594307480605
1.4278895658203021,3.611106147876733,5.156260789622732
3.9941176665970635,1.3149622182725045,5.252113826909874
4.961225590585489,4.20903959139434,20.88199493261309
2.8537451256251107,1.1872382314873091,3.388075316062685
4.805154795396209,1.3970499940192305,6.7130414781697505
2.457071534670767,4.239625523772075,10.417063192124008
1.546030803326972,4.484780801819971,6.933609265783112
2.6606943180427933,2.3132370781675005,6.154816750166181
3.9360236498529604,4.07439701058126,16.03692299253804
4.82126782426646,2.5138104502057543,12.119753439881787
1.87117941973702,2.941783274555071,5.504604320674028
2.8843398119467456,1.6385103209887402,4.726020551113464
1.2424747237432343,1.4047591495025875,1.7453777362040082
1.5195184265904573,1.601078002982641,2.432867527940774
3.5455763633320867,1.8375700087147595,6.515244788866988
4.78408085695369,4.490121934482802,21.48110639214704
